ID,Job,Operation,Machine,StartTime,EndTime,IsCritical
1,1,1,0,20,49,1
2,1,2,1,131,209,0
3,1,3,2,209,218,0
4,1,4,3,218,254,0
5,1,5,4,254,303,0
6,1,6,5,303,314,0
7,1,7,6,314,376,0
8,1,8,7,407,463,0
9,1,9,8,463,507,0
10,1,10,9,507,528,0
11,2,1,0,49,92,1
12,2,2,2,218,308,0
13,2,3,4,308,383,0
14,2,4,9,383,394,0
15,2,5,3,425,494,0
16,2,6,1,503,531,1
17,2,7,6,531,577,1
18,2,8,5,577,623,0
19,2,9,7,680,752,1
20,2,10,8,752,782,0
21,3,1,1,531,622,0
22,3,2,0,634,719,0
23,3,3,3,719,758,0
24,3,4,2,758,832,0
25,3,5,8,834,924,0
26,3,6,5,924,934,0
27,3,7,7,934,946,0
28,3,8,6,946,1035,0
29,3,9,9,1046,1091,1
30,3,10,4,1091,1124,1
31,4,1,1,337,418,1
32,4,2,2,418,513,0
33,4,3,0,563,634,0
34,4,4,4,655,754,0
35,4,5,6,754,763,0
36,4,6,8,782,834,0
37,4,7,7,841,926,1
38,4,8,3,926,1024,1
39,4,9,9,1024,1046,1
40,4,10,5,1046,1089,0
41,5,1,2,0,14,1
42,5,2,0,14,20,1
43,5,3,1,20,42,0
44,5,4,5,42,103,0
45,5,5,3,103,129,0
46,5,6,4,129,198,0
47,5,7,8,198,219,0
48,5,8,7,219,268,0
49,5,9,9,288,360,0
50,5,10,6,376,429,0
51,6,1,2,45,129,0
52,6,2,1,129,131,0
53,6,3,5,131,183,0
54,6,4,3,254,349,0
55,6,5,8,377,425,0
56,6,6,9,425,497,0
57,6,7,0,516,563,0
58,6,8,6,584,649,1
59,6,9,4,649,655,1
60,6,10,7,655,680,1
61,7,1,1,42,88,0
62,7,2,0,92,129,1
63,7,3,3,129,190,0
64,7,4,2,190,203,0
65,7,5,6,203,235,0
66,7,6,5,235,256,0
67,7,7,9,256,288,0
68,7,8,8,288,377,0
69,7,9,7,377,407,0
70,7,10,4,443,498,0
71,8,1,2,14,45,0
72,8,2,0,205,291,1
73,8,3,1,291,337,1
74,8,4,5,337,411,1
75,8,5,4,411,443,1
76,8,6,6,443,531,1
77,8,7,8,531,550,0
78,8,8,9,550,598,0
79,8,9,7,598,634,0
80,8,10,3,634,713,0
81,9,1,0,129,205,1
82,9,2,1,209,278,0
83,9,3,3,349,425,0
84,9,4,5,425,476,0
85,9,5,2,577,662,0
86,9,6,9,662,673,0
87,9,7,6,673,713,0
88,9,8,7,752,841,1
89,9,9,4,841,867,0
90,9,10,8,924,998,0
91,10,1,1,418,503,1
92,10,2,0,503,516,1
93,10,3,2,516,577,1
94,10,4,6,577,584,1
95,10,5,8,584,648,0
96,10,6,9,673,749,0
97,10,7,5,749,796,0
98,10,8,3,796,848,0
99,10,9,4,867,957,0
100,10,10,7,957,1002,0
